account,name,src,value,Notes,Check Eng,,,,,,1
account,addons/account/invoice.py,"Can not find account chart for this company in invoice line account, Please Create account.",Impossible de trouver le plan comptable pour cette société dans les lignes du compte de factures. Créer le compte SVP.,,,,,,,,
account,addons/account/invoice.py,"Can not find account chart for this company, Please Create account.","Impossible de trouver un plan comptable pour cette société, veuillez créer un compte.",,,,,,,,
account,addons/account/wizard/account_move_journal.py,"Can't find any account journal of %s type for this company.

You can create one in the menu: 
Configuration/Financial Accounting/Accounts/Journals.","Aucun journal de type %s n'existe pour cette société.

Vous pouvez en créer un à partir du menu :
Configuration/Comptabilité Financière/Comptes/Journaux.",,,,,,,,
account,addons/account/invoice.py,"Can't find any account journal of %s type for this company.

You can create one in the menu: 
Configuration\Financial Accounting\Accounts\Journals.","Ne trouve pas de journal de type %s pour cette société. 
Vous pouvez en créer un à partir du menu : 
Configuration\Comptabilité Financière\Comptes\Journaux",,,,,,,,
account,account.addtmpl.wizard,Cancel,Annuler,,,,,,,,
account,account.invoice.refund,"Cancel Invoice: Creates the refund invoice, validate and reconcile it to cancel the current invoice.","Annuler la Facture : Crée, valide et lettre un avoir pour annuler la facture actuelle.",,,,,,,,
account,account.invoice.cancel,Cancel Invoices,Annuler les Factures,,,,,,,,
account,"ir.actions.act_window,name",Cancel Opening Entries,Annuler les Ecritures d'Ouverture,,,,,,,,
account,account.invoice.cancel,Cancel Selected Invoices,Annuler les Factures Sélectionnées,,,,,,,,
account,"ir.model,name",Cancel the Selected Invoices,Annuler les Factures Sélectionnées,,,,,,,,
account,"account.invoice,state",Cancelled,Annulé,,,,,,,,
account,addons/account/invoice.py,Cannot create invoice move on centralised journal,Impossible de créer un mouvement de facture dans un journal centralisé,,,,,,,,
account,addons/account/invoice.py,"Cannot create the invoice !
The payment term defined gives a computed amount greater than the total invoiced amount.","Impossible de créer la facture !
Les conditions de paiement indiquent un montant à payer supérieur au montant facturé.",,,,,,,,
account,addons/account/account_bank_statement.py,Cannot delete bank statement(s) which are already confirmed !,Impossible de supprimer un(des) relevé(s) bancaire(s) qui est(sont) déjà confirmé(s) !,,,,,,,,
account,addons/account/invoice.py,Cannot delete invoice(s) that are already opened or paid !,Impossible de supprimer des factures qui sont déjà ouvertes ou payées !,,,,,,,,
account,addons/account/account.py,Cannot locate parent code for template account!,Impossible de trouver le code parent pour le modèle de compte !,,,,,,,,
account,"account.tax.code,code",Case Code,Code Affaire (cas),x,,,,,,,
account,"account.bank.accounts.wizard,account_type",Cash,Liquidités,,,,,,,,
account,"ir.actions.act_window,name",Cash Registers,Registres de Caisse,,,,,,,,
account,"account.bank.statement,total_entry_encoding",Cash Transaction,Transaction en liquide,,,,,,,,
account,account.bank.statement,Cash Transactions,Transactions en liquide,,,,,,,,
account,account.bank.statement,CashBox,Caisse,,,,,,,,
account,account.bank.statement,CashBox Balance,Solde de Caisse,,,,,,,,
account,addons/account/account_cash_statement.py,CashBox Balance is not matching with Calculated Balance !,Le Solde de la Caisse ne correspond pas au Solde Théorique calculé !,,,,,,,,
account,"ir.model,name",CashBox Line,Ligne de Caisse,,,,,,,,
account,account.invoice.report,Category of Product,Catégorie du Produit,,,,,,,,
account,"ir.actions.report.xml,name",Central Journal,Journal Centralisé,,,,,,,,
account,"account.move.line,centralisation",Centralisation,Centralisation,,,,,,,,
account,"account.journal,centralisation",Centralised counterpart,Contrepartie Centralisée,,done SyF,,,,,,
account,account.central.journal,Centralized Journal,Journal Centralisé,,,,,,,,
account,account.invoice,Change,Changer,,,,,,,,
account,account.change.currency,Change Currency,Changer Devise,,,,,,,,
account,"account.change.currency,currency_id",Change to,Changer en,,,,,,,,
account,"account.fiscal.position.template,chart_template_id",Chart Template,Modèle de Plan ,,,,,,,,
account,account.general.ledger,Chart of Account,Plan comptable,,,,,,,,
account,"account.installer,charts",Chart of Accounts,Plan de Comptes,,,,,,,,
account,account.chart.template,Chart of Accounts Template,Modèle de Plan de Comptes,,,,,,,,
account,"ir.actions.act_window,name",Chart of Accounts Templates,Modèles de Plans de Comptes,,,,,,,,
account,"ir.actions.act_window,name",Chart of Analytic Accounts,Plan de Comptes Analytiques,,,,,,,,
account,account.vat.declaration,Chart of Tax,Plan de la Taxe,,,,,,,,
account,"ir.actions.act_window,name",Chart of Taxes,Plan de Taxes,,,,,,,,
account,"ir.actions.act_window,help","Chart of Taxes is a tree view reflecting the structure of the Tax Cases (or tax codes) and shows the current tax situation. The tax chart represents the amount of each area of the tax declaration for your country. It’s presented in a hierarchical structure, which can be modified to fit your needs.","Le Plan de Taxes est une vue arborescente représentant la structure des différents codes de taxes et qui indique leur situation. Le plan de taxe présente les montants des différents types de déclaration de taxe pour votre pays. Sa présentation est sous structure hiérarchique, mais peut être modifiée pour la faire correspondre à vos besoins.",,,,,,,,
account,account.account,Chart of accounts,Plan de Comptes ,,,,,,,,
account,"ir.ui.menu,name",Charts,Plans ,,,,,,,,
account,"account.bank.accounts.wizard,account_type",Check,Chèque,,,,x,,,,
account,"account.journal,allow_date",Check Date not in the Period,Date du Chèque est hors période,,,,x,,,,
account,"account.analytic.balance,empty_acc",Check if you want to display Accounts with 0 balance too.,Cochez cette case si vous souhaitez aussi afficher les comptes dont le solde est nul.,,,,,,,,
account,"account.period.close,sure",Check this box,Cocher cette case,,,,,,,,
account,"account.move,to_check",Check this box if you are unsure of that journal entry and if you want to note it as 'to be reviewed' by an accounting expert.,Cochez cette case si vous n'êtes pas sûr de cette écriture comptable et si vous désirez indiquer qu'elle doit être visée par un expert-comptable,,,,,,,,
account,"account.tax.code,notprintable",Check this box if you don't want any VAT related to this Tax Code to appear on invoices,Cochez cette case si vous voulez éviter que cette Taxe associée à ce Code de Taxe apparaisse sur les factures,,,,,,,,
account,"account.journal,entry_posted","Check this box if you don't want new journal entries to pass through the 'draft' state and instead goes directly to the 'posted state' without any manual validation. 
Note that journal entries that are automatically created by the system are always skipping that state.","Cochez cette case si vous voulez que les nouvelles écritures saisies dans le journal ne passent pas par le statut ""brouillon"" et qu'elles soient directement enregistrées sous statut 'comptabilisé'. 
Notez que les écritures de journal générées automatiquement par le système sautent toujours ce statut.",,,,,,,,
account,"account.journal,update_posted",Check this box if you want to allow the cancellation the entries related to this journal or of the invoice related to this journal,Cochez cette case si vous voulez autoriser l'annulation des écritures ou des factures associées à ce journal.,,,,,,,,
account,"wizard.multi.charts.accounts,seq_journal","Check this box if you want to use a different sequence for each created journal. Otherwise, all will use the same sequence.",Cochez cette case si vous voulez utiliser une séquence différente pour chaque journal créé. Autrement ils utiliseront tous la même séquence.,,,,,,,,
account,"account.journal,centralisation",Check this box to determine that each entry of this journal won't create a new counterpart but will share the same counterpart. This is used in fiscal year closing.,"Cochez cette case pour indiquer que chaque écriture de ce journal ne créera pas une nouvelle contrepartie, mais partagera la même contrepartie. Cela est utilisé lors de la clôture de l'exercice comptable.",,,,,,,,
account,"account.tax,price_include",Check this if the price you use on the product and invoices includes this tax.,Cochez cette case si le prix que vous utilisez pour le produit et les factures inclut cette taxe.,,,,,,,,
account,"account.account,reconcile",Check this if the user is allowed to reconcile entries in this account.,Cochez cette case si l'utilisateur est autorisé à lettrer les écritures dans ce compte.,,,,,,,,
account,"account.account.template,reconcile",Check this option if you want the user to reconcile entries in this account.,Cocher cette option si vous souhaitez que l'utilisateur lettre les écritures dans ce compte.,,,,,,,,
account,"account.account,child_id",Child Accounts,Comptes Enfant ,,,,,,,,
account,"account.tax.code,child_ids",Child Codes,Codes Enfant,,,,,,,,
account,"account.tax,child_ids",Child Tax Accounts,Comptes de Taxe Enfant,,,,,,,,
account,"account.account,child_parent_ids",Children,Enfants,,,,,,,,
account,account.tax,Children Definition,Définition Enfants,,,,,,,,
account,"ir.model,name",Choose Fiscal Year,Choisir l'Exercice Comptable ,,,,,,,,
account,account.open.closed.fiscalyear,Choose Fiscal Year ,Choisir l'Exercice Comptable,,,,,,,,
account,account.invoice.cancel,Close,Fermer,,,,,,,,
account,account.bank.statement,Close CashBox,Fermer la Caisse,,,,,,,,
account,account.fiscalyear.close.state,Close Fiscalyear,Clôturer l'Exercice Comptable,,,,,,,,
account,account.period,Close Period,Clôturer la Période,,,,,,,,
account,account.bank.statement,Close Register,Fermer le Registre,,,,,,,,
account,"ir.actions.act_window,name",Close a Fiscal Year,Clôturer un Exercice Comptable,,,,,,,,
account,"ir.actions.act_window,name",Close a Period,Clôturer une Période,,,,,,,,
account,account.fiscalyear.close.state,Close states of Fiscal year and periods,Fermer les statuts de l'Exercice Comptable et des périodes,,,,,,,,
account,"account.account,type",Closed,Clôturé,,,,,,,,
account,account.bank.statement,Closed,Clôturé ,,,,,,,,
account,"account.bank.statement,closing_date",Closed On,Clôturé le,,,,,,,,
account,account.bank.statement,Closing Balance,Solde de Clôture,,,,,,,,
account,"account.bank.statement,ending_details_ids",Closing Cashbox,Fermeture de Caisse,,,,,,,,
account,account.account.type,Closing Method,Méthode de Clôture,,,,,,,,
account,"account.bank.statement,balance_end",Closing balance,Solde de Clôture,,,,,,,,
account,"account.bank.statement,balance_end_cash",Closing balance based on cashBox,Solde de Clôture basé sur la Caisse,,,,,,,,
account,"account.account,code",Code,Code,,,,,,,,
account,account.analytic.account.quantity_cost_ledger,Code/Date,Code/Date,,,,,,,,
account,"account.tax.code,sign",Coefficent for parent,Coefficient pour le parent,,,,,,,,
account,"account.journal.column,name",Column Name,Nom Colonne,,,,,,,,
account,"account.journal.view,columns_id",Columns,Colonnes,,,,,,,,
account,"account.move.line.reconcile.writeoff,comment",Comment,Commentaire,,,,,,,,
account,"ir.actions.act_window,name",Common Report,Rapport Commun Audit,x,,,,,,,
